Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
070.00727,Renault Douai - Usine Georges Besse,2012,Air,Composés organiques volatils non méthaniques (COVNM),387000,kg/an
070.00727,Renault Douai - Usine Georges Besse,2012,Air,Hydrochlorofluorocarbures (HCFC),2.33,kg/an
070.00727,Renault Douai - Usine Georges Besse,2012,Air,CO2 Total d'origine non biomasse uniquement,31400000,kg/an
070.00727,Renault Douai - Usine Georges Besse,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),31400000,kg/an
070.00727,Renault Douai - Usine Georges Besse,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),90.5,kg/an
070.00738,BIGARD,2012,Eau (indirect),Demande biologique en oxygène (DBO5),172000,kg/an
070.00738,BIGARD,2012,Eau (indirect),Demande chimique en oxygène (DCO),262000,kg/an
070.00738,BIGARD,2012,Eau (indirect),Phosphore total,5060,kg/an
070.00742,DAUDRUY VAN CAUWENBERGHE et Fils,2012,Air,CO2 Total d'origine non biomasse uniquement,14400000,kg/an
070.00742,DAUDRUY VAN CAUWENBERGHE et Fils,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14400000,kg/an
070.00742,DAUDRUY VAN CAUWENBERGHE et Fils,2012,Eau (direct),Phosphore total,76100,kg/an
070.00742,DAUDRUY VAN CAUWENBERGHE et Fils,2012,Eau (direct),Sulfates,2300000,kg/an
070.00745,AHLSTROM-MUNKSJO SPECIALTIES,2012,Air,CO2 Total d'origine non biomasse uniquement,16400000,kg/an
070.00745,AHLSTROM-MUNKSJO SPECIALTIES,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),16400000,kg/an
070.00745,AHLSTROM-MUNKSJO SPECIALTIES,2012,Eau (direct),Plomb et composés (exprimés en tant que Pb),56,kg/an
070.00745,AHLSTROM-MUNKSJO SPECIALTIES,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),120,kg/an
070.00749,REFINAL Industries,2012,Air,CO2 Total d'origine non biomasse uniquement,12100000,kg/an
070.00749,REFINAL Industries,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12100000,kg/an
070.00750,RECYTECH sa,2012,Air,Composés organiques volatils non méthaniques (COVNM),158000,kg/an
070.00750,RECYTECH sa,2012,Air,Mercure et composés (exprimés en tant que Hg),12,kg/an
070.00750,RECYTECH sa,2012,Air,CO2 Total d'origine non biomasse uniquement,51400000,kg/an
070.00750,RECYTECH sa,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),51400000,kg/an
070.00753,R-Energies - Chaufferie de Beaurepaire,2012,Air,CO2 Total d'origine non biomasse uniquement,11700000,kg/an
070.00753,R-Energies - Chaufferie de Beaurepaire,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11700000,kg/an
070.00757,INGREDIA,2012,Air,CO2 Total d'origine non biomasse uniquement,12200000,kg/an
070.00757,INGREDIA,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12200000,kg/an
070.00757,INGREDIA,2012,Eau (indirect),Demande biologique en oxygène (DBO5),166000,kg/an
070.00757,INGREDIA,2012,Eau (indirect),Demande chimique en oxygène (DCO),760000,kg/an
070.00757,INGREDIA,2012,Eau (indirect),Phosphore total,10400,kg/an
070.00761,AGC FRANCE SAS BOUSSOIS,2012,Air,Chlore et composés inorganiques (en tant que HCl),11400,kg/an
070.00761,AGC FRANCE SAS BOUSSOIS,2012,Air,Oxydes de soufre (SOx/SO2),562000,kg/an
070.00761,AGC FRANCE SAS BOUSSOIS,2012,Air,Oxydes d'azote (NOx/NO2),709000,kg/an
070.00761,AGC FRANCE SAS BOUSSOIS,2012,Air,Thallium et ses composés (exprimés en tant que Tl),15.9,kg/an
070.00761,AGC FRANCE SAS BOUSSOIS,2012,Air,CO2 Total d'origine non biomasse uniquement,221000000,kg/an
070.00761,AGC FRANCE SAS BOUSSOIS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),221000000,kg/an
070.00762,PPG France Manufacturing SAS,2012,Air,Composés organiques volatils non méthaniques (COVNM),95400,kg/an
070.00762,PPG France Manufacturing SAS,2012,Air,Méthane (CH4),461000,kg/an
070.00762,PPG France Manufacturing SAS,2012,Air,Protoxyde d'azote (N2O),284000,kg/an
070.00766,POLYCHIM INDUSTRIE,2012,Air,Composés organiques volatils non méthaniques (COVNM),50700,kg/an
070.00776,Produits Chimiques de Loos,2012,Eau (direct),Mercure et composés (exprimés en tant que Hg),5.98,kg/an
070.00776,Produits Chimiques de Loos,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),6080,kg/an
070.00778,MAXAM TAN,2012,Air,Ammoniac (NH3),42200,kg/an
070.00778,MAXAM TAN,2012,Air,Protoxyde d'azote (N2O),227000,kg/an
070.00778,MAXAM TAN,2012,Air,CO2 Total d'origine non biomasse uniquement,12000000,kg/an
070.00778,MAXAM TAN,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12000000,kg/an
070.00778,MAXAM TAN,2012,Eau (direct),Azote total,122000,kg/an
070.00785,EQIOM S.A.S - Cimenterie de Lumbres,2012,Air,Manganèse et composés (exprimés en tant que Mn),226,kg/an
070.00785,EQIOM S.A.S - Cimenterie de Lumbres,2012,Air,Mercure et composés (exprimés en tant que Hg),27.3,kg/an
070.00785,EQIOM S.A.S - Cimenterie de Lumbres,2012,Air,Oxydes de soufre (SOx/SO2),550000,kg/an
070.00785,EQIOM S.A.S - Cimenterie de Lumbres,2012,Air,Oxydes d'azote (NOx/NO2),1350000,kg/an
070.00785,EQIOM S.A.S - Cimenterie de Lumbres,2012,Air,CO2 Total d'origine non biomasse uniquement,550000000,kg/an
070.00785,EQIOM S.A.S - Cimenterie de Lumbres,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),573000000,kg/an
070.00785,EQIOM S.A.S - Cimenterie de Lumbres,2012,Air,CO2 Total d'origine biomasse uniquement,22400000,kg/an
070.00794,VERSALIS France SAS (route des dunes),2012,Air,Benzène,20100,kg/an
070.00794,VERSALIS France SAS (route des dunes),2012,Air,Composés organiques volatils non méthaniques (COVNM),1350000,kg/an
070.00794,VERSALIS France SAS (route des dunes),2012,Air,Oxydes de soufre (SOx/SO2),508000,kg/an
070.00794,VERSALIS France SAS (route des dunes),2012,Air,Oxydes d'azote (NOx/NO2),658000,kg/an
070.00794,VERSALIS France SAS (route des dunes),2012,Air,Protoxyde d'azote (N2O),28100,kg/an
070.00794,VERSALIS France SAS (route des dunes),2012,Air,CO2 Total d'origine non biomasse uniquement,634000000,kg/an
070.00794,VERSALIS France SAS (route des dunes),2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),634000000,kg/an
070.00794,VERSALIS France SAS (route des dunes),2012,Eau (direct),Phénols (en tant que C total),34.7,kg/an
070.00814,Station d'Avion HP,2012,Air,CO2 Total d'origine non biomasse uniquement,15200000,kg/an
070.00814,Station d'Avion HP,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15200000,kg/an
070.00821,NYRSTAR France,2012,Air,Hydrochlorofluorocarbures (HCFC),17.6,kg/an
070.00821,NYRSTAR France,2012,Air,Oxydes de soufre (SOx/SO2),441000,kg/an
070.00821,NYRSTAR France,2012,Air,Zinc et composés (exprimés en tant que Zn),2950,kg/an
070.00821,NYRSTAR France,2012,Air,CO2 Total d'origine non biomasse uniquement,15900000,kg/an
070.00821,NYRSTAR France,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15900000,kg/an
070.00821,NYRSTAR France,2012,Eau (direct),Cadmium et composés (exprimés en tant que Cd),19.2,kg/an
070.00821,NYRSTAR France,2012,Eau (direct),Fluorures (en tant que F total),5890,kg/an
070.00821,NYRSTAR France,2012,Eau (direct),Mercure et composés (exprimés en tant que Hg),10.9,kg/an
070.00824,APERAM Stainless France - Site d'Isbergues,2012,Air,Mercure et composés (exprimés en tant que Hg),58.2,kg/an
070.00824,APERAM Stainless France - Site d'Isbergues,2012,Air,CO2 Total d'origine non biomasse uniquement,11200000,kg/an
070.00824,APERAM Stainless France - Site d'Isbergues,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11200000,kg/an
070.00824,APERAM Stainless France - Site d'Isbergues,2012,Eau (direct),Arsenic et composés (exprimés en tant que As),10,kg/an
070.00824,APERAM Stainless France - Site d'Isbergues,2012,Eau (direct),Mercure et composés (exprimés en tant que Hg),3,kg/an
070.00824,APERAM Stainless France - Site d'Isbergues,2012,Eau (direct),Plomb et composés (exprimés en tant que Pb),28,kg/an
070.00825,GRAFTECH FRANCE S.N.C,2012,Air,Naphthalène,110,kg/an
070.00825,GRAFTECH FRANCE S.N.C,2012,Air,Oxydes de soufre (SOx/SO2),300000,kg/an
070.00825,GRAFTECH FRANCE S.N.C,2012,Air,CO2 Total d'origine non biomasse uniquement,33700000,kg/an
070.00825,GRAFTECH FRANCE S.N.C,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),33700000,kg/an
070.00829,FRANCAISE DE MECANIQUE,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11300000,kg/an
070.00829,FRANCAISE DE MECANIQUE,2012,Air,CO2 Total d'origine biomasse uniquement,11300000,kg/an
070.00829,FRANCAISE DE MECANIQUE,2012,Eau (indirect),Demande biologique en oxygène (DBO5),103000,kg/an
070.00829,FRANCAISE DE MECANIQUE,2012,Eau (indirect),Demande chimique en oxygène (DCO),187000,kg/an
070.00830,PEUGEOT CITROEN AUTOMOBILES SA VALENCIENNES,2012,Air,Hydrochlorofluorocarbures (HCFC),28,kg/an
070.00830,PEUGEOT CITROEN AUTOMOBILES SA VALENCIENNES,2012,Air,Hydroflurocarbures (HFC),115,kg/an
070.00832,MCA,2012,Air,Composés organiques volatils non méthaniques (COVNM),558000,kg/an
070.00832,MCA,2012,Air,Hydrochlorofluorocarbures (HCFC),43.9,kg/an
070.00832,MCA,2012,Air,Hydroflurocarbures (HFC),1380,kg/an
070.00832,MCA,2012,Air,CO2 Total d'origine non biomasse uniquement,28300000,kg/an
070.00832,MCA,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),28300000,kg/an
070.00832,MCA,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),42.2,kg/an
070.00846,McCain Alimentaire,2012,Air,CO2 Total d'origine non biomasse uniquement,39900000,kg/an
070.00846,McCain Alimentaire,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),39900000,kg/an
070.00846,McCain Alimentaire,2012,Eau (direct),Demande chimique en oxygène (DCO),248000,kg/an
070.00846,McCain Alimentaire,2012,Eau (direct),Phosphore total,7670,kg/an
070.00846,McCain Alimentaire,2012,Sol,Chrome et composés (exprimés en tant que Cr),95.7,kg/an
070.00846,McCain Alimentaire,2012,Sol,Cuivre et composés (exprimés en tant que Cu),116,kg/an
070.00846,McCain Alimentaire,2012,Sol,Nickel et composés (exprimés en tant que Ni),54.9,kg/an
070.00846,McCain Alimentaire,2012,Sol,Plomb et composés (exprimés en tant que Pb),25.7,kg/an
070.00846,McCain Alimentaire,2012,Sol,Zinc et composés (exprimés en tant que Zn),701,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Cadmium et composés (exprimés en tant que Cd),31.2,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Chrome et composés (exprimés en tant que Cr),107,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Cobalt et composés (exprimés en tant que Co),9,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Cuivre et composés (exprimés en tant que Cu),243,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq),0.0002,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Manganèse et composés (exprimés en tant que Mn),1960,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Mercure et composés (exprimés en tant que Hg),26,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Oxydes d'azote (NOx/NO2),107000,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Plomb et composés (exprimés en tant que Pb),730,kg/an
070.00851,Laminés Marchands Européens,2012,Air,Zinc et composés (exprimés en tant que Zn),7770,kg/an
070.00851,Laminés Marchands Européens,2012,Air,CO2 Total d'origine non biomasse uniquement,90200000,kg/an
070.00851,Laminés Marchands Européens,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),90200000,kg/an
070.00853,C&D Foods France,2012,Air,CO2 Total d'origine non biomasse uniquement,11500000,kg/an
070.00853,C&D Foods France,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11500000,kg/an
070.00854,BALL PACKAGING EUROPE France - Ets BIERNE,2012,Air,Composés organiques volatils non méthaniques (COVNM),409000,kg/an
070.00854,BALL PACKAGING EUROPE France - Ets BIERNE,2012,Air,CO2 Total d'origine non biomasse uniquement,11600000,kg/an
070.00854,BALL PACKAGING EUROPE France - Ets BIERNE,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11600000,kg/an
070.00854,BALL PACKAGING EUROPE France - Ets BIERNE,2012,Eau (indirect),Cadmium et composés (exprimés en tant que Cd),1.17,kg/an
070.00854,BALL PACKAGING EUROPE France - Ets BIERNE,2012,Eau (indirect),Etain et composés (exprimés en tant que Sn),248,kg/an
070.00859,MERCK SANTE,2012,Air,Composés organiques volatils non méthaniques (COVNM),53800,kg/an
070.00861,MAGNESITA Refractories SCS,2012,Air,CO2 Total d'origine non biomasse uniquement,14800000,kg/an
070.00861,MAGNESITA Refractories SCS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14800000,kg/an
070.00866,LEROUX,2012,Air,CO2 Total d'origine non biomasse uniquement,11400000,kg/an
070.00866,LEROUX,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11400000,kg/an
070.00873,Fonderie PHILIPPE,2012,Air,Monoxyde de carbone (CO),1330000,kg/an
070.00874,Chaux et Dolomies du Boulonnais,2012,Air,Chlore et composés inorganiques (en tant que HCl),10000,kg/an
070.00874,Chaux et Dolomies du Boulonnais,2012,Air,Monoxyde de carbone (CO),904000,kg/an
070.00874,Chaux et Dolomies du Boulonnais,2012,Air,Oxydes d'azote (NOx/NO2),523000,kg/an
070.00874,Chaux et Dolomies du Boulonnais,2012,Air,CO2 Total d'origine non biomasse uniquement,653000000,kg/an
070.00874,Chaux et Dolomies du Boulonnais,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),653000000,kg/an
070.00882,.SYNTHEXIM,2012,Air,Chloroforme (trichlorométhane),1270,kg/an
070.00882,.SYNTHEXIM,2012,Air,"Dichlorométhane (DCM, chlorure de méthylène)",4480,kg/an
070.00889,SNT,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),118,kg/an
070.00904,HJ Heinz France SAS,2012,Eau (indirect),Demande biologique en oxygène (DBO5),48600,kg/an
070.00915,WEPA FRANCE (ex WEPA LILLE),2012,Air,CO2 Total d'origine non biomasse uniquement,23600000,kg/an
070.00915,WEPA FRANCE (ex WEPA LILLE),2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),23600000,kg/an
070.00915,WEPA FRANCE (ex WEPA LILLE),2012,Eau (indirect),Demande chimique en oxygène (DCO),164000,kg/an
070.00915,WEPA FRANCE (ex WEPA LILLE),2012,Eau (indirect),Matières en suspension (MES),355000,kg/an
070.00918,Etablissement des Flandres,2012,Air,Benzène,1590,kg/an
070.00918,Etablissement des Flandres,2012,Air,Composés organiques volatils non méthaniques (COVNM),79500,kg/an
070.00918,Etablissement des Flandres,2012,Air,CO2 Total d'origine non biomasse uniquement,30000000,kg/an
070.00918,Etablissement des Flandres,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),30000000,kg/an
070.00918,Etablissement des Flandres,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),122,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Air,Oxydes de soufre (SOx/SO2),356000,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Air,CO2 Total d'origine non biomasse uniquement,40400000,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),40400000,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Aluminium et composés (exprimés en tant que Al),189000,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Arsenic et composés (exprimés en tant que As),11.5,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Cadmium et composés (exprimés en tant que Cd),1.78,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Chrome et composés (exprimés en tant que Cr),9490,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Cuivre et composés (exprimés en tant que Cu),121,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Demande chimique en oxygène (DCO),386000,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Fer et composés (exprimés en tant que Fe),594000,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Manganèse et composés (exprimés en tant que Mn),17900,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Matières en suspension (MES),498000,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Nickel et composés (exprimés en tant que Ni),268,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Plomb et composés (exprimés en tant que Pb),134,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Sulfates,29000000,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Titane et composés (exprimés en tant que Ti),214000,kg/an
070.00922,HUNTSMAN P & A FRANCE SAS,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),668,kg/an
070.00923,TIM SAS,2012,Air,Composés organiques volatils non méthaniques (COVNM),37800,kg/an
070.00936,TEREOS FRANCE,2012,Air,Oxydes de soufre (SOx/SO2),871000,kg/an
070.00936,TEREOS FRANCE,2012,Air,Oxydes d'azote (NOx/NO2),403000,kg/an
070.00936,TEREOS FRANCE,2012,Air,CO2 Total d'origine non biomasse uniquement,202000000,kg/an
070.00936,TEREOS FRANCE,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),202000000,kg/an
070.00938,TEREOS- Etablissement d'ATTIN,2012,Air,Oxydes de soufre (SOx/SO2),219000,kg/an
070.00938,TEREOS- Etablissement d'ATTIN,2012,Air,Oxydes d'azote (NOx/NO2),112000,kg/an
070.00938,TEREOS- Etablissement d'ATTIN,2012,Air,CO2 Total d'origine non biomasse uniquement,52400000,kg/an
070.00938,TEREOS- Etablissement d'ATTIN,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),52400000,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Air,CO2 Total d'origine non biomasse uniquement,52200000,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),52200000,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Eau (direct),Arsenic et composés (exprimés en tant que As),8.34,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Eau (direct),Cadmium et composés (exprimés en tant que Cd),7.12,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Eau (direct),Demande biologique en oxygène (DBO5),51200,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Eau (direct),Demande chimique en oxygène (DCO),923000,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Eau (direct),Zinc et composés (exprimés en tant que Zn),551,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Sol,Cadmium et composés (exprimés en tant que Cd),13.1,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Sol,Chrome et composés (exprimés en tant que Cr),553,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Sol,Cuivre et composés (exprimés en tant que Cu),118,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Sol,Nickel et composés (exprimés en tant que Ni),134,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Sol,Plomb et composés (exprimés en tant que Pb),66,kg/an
070.00940,STORA ENSO CORBEHEM,2012,Sol,Zinc et composés (exprimés en tant que Zn),550,kg/an
070.00949,Specitubes,2012,Air,"Dichlorométhane (DCM, chlorure de méthylène)",288000,kg/an
070.00955,ARCELORMITTAL ATLANTIQUE et LORRAINE MARDYCK,2012,Air,CO2 Total d'origine non biomasse uniquement,53900000,kg/an
070.00955,ARCELORMITTAL ATLANTIQUE et LORRAINE MARDYCK,2012,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),53900000,kg/an
070.00956,ARCELORMITTAL ATLANTIQUE et LORRAINE SITE DE DUNKERQUE,2012,Air,Ammoniac (NH3),362000,kg/an
070.00956,ARCELORMITTAL ATLANTIQUE et LORRAINE SITE DE DUNKERQUE,2012,Air,Arsenic et composés (exprimés en tant que As),29.1,kg/an
070.00956,ARCELORMITTAL ATLANTIQUE et LORRAINE SITE DE DUNKERQUE,2012,Air,Benzène,54000,kg/an
070.00956,ARCELORMITTAL ATLANTIQUE et LORRAINE SITE DE DUNKERQUE,2012,Air,Cadmium et composés (exprimés en tant que Cd),205,kg/an
070.00956,ARCELORMITTAL ATLANTIQUE et LORRAINE SITE DE DUNKERQUE,2012,Air,Chlore et composés inorganiques (en tant que HCl),90000,kg/an
070.00956,ARCELORMITTAL ATLANTIQUE et LORRAINE SITE DE DUNKERQUE,2012,Air,Chrome et composés (exprimés en tant que Cr),830,kg/an
070.00956,ARCELORMITTAL ATLANTIQUE et LORRAINE SITE DE DUNKERQUE,2012,Air,Cobalt et composés (exprimés en tant que Co),22.7,kg/an
070.00956,ARCELORMITTAL ATLANTIQUE et LORRAINE SITE DE DUNKERQUE,2012,Air,Composés organiques volatils non méthaniques (COVNM),415000,kg/an
